Img Test,Idx Room,Coord X,Coord Y
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/PA-A/t1152902777.052092_x5.261876_y-0.574655_a1.705621.jpeg,6,5.261876,-0.574655
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/PA-A/t1152902746.442178_x4.161363_y-0.477164_a-0.211523.jpeg,6,4.161363,-0.477164
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/PA-A/t1152902782.560436_x5.260420_y-0.550553_a1.721676.jpeg,6,5.26042,-0.550553
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/PA-A/t1152902758.482988_x5.337883_y-2.720123_a-1.562816.jpeg,6,5.337883,-2.720123
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/PA-A/t1152902779.704451_x5.261217_y-0.580916_a1.720335.jpeg,6,5.261217,-0.580916
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/PA-A/t1152902775.211975_x5.320770_y-0.979072_a1.705153.jpeg,6,5.32077,-0.979072
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/PA-A/t1152902748.894330_x4.706785_y-0.601497_a-0.223839.jpeg,6,4.706785,-0.601497
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/PA-A/t1152902790.216913_x4.165004_y-0.177648_a3.129056.jpeg,6,4.165004,-0.177648
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/PA-A/t1152902763.991380_x4.540430_y-3.367959_a2.840127.jpeg,6,4.54043,-3.367959
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/PA-A/t1152902777.868144_x5.262023_y-0.576327_a1.713760.jpeg,6,5.262023,-0.576327
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/PA-A/t1152902747.258390_x4.351351_y-0.518770_a-0.214005.jpeg,6,4.351351,-0.51877
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/PA-A/t1152902777.460115_x5.261998_y-0.574872_a1.711797.jpeg,6,5.261998,-0.574872
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/PA-A/t1152902757.666880_x5.339737_y-2.517745_a-1.493294.jpeg,6,5.339737,-2.517745
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/PA-A/t1152902770.519685_x5.080479_y-2.040588_a0.963631.jpeg,6,5.080479,-2.040588
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/PA-A/t1152902753.790637_x5.268364_y-1.617562_a-1.271861.jpeg,6,5.268364,-1.617562
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/PA-A/t1152902765.827389_x4.473314_y-2.941970_a1.524459.jpeg,6,4.473314,-2.94197
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/PA-A/t1152902772.763823_x5.344960_y-1.571887_a1.062304.jpeg,6,5.34496,-1.571887
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/PA-A/t1152902772.151789_x5.297027_y-1.702463_a1.000268.jpeg,6,5.297027,-1.702463
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/PA-A/t1152902754.402676_x5.319976_y-1.783588_a-1.279319.jpeg,6,5.319976,-1.783588
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/PA-A/t1152902750.322520_x4.994172_y-0.833504_a-0.657216.jpeg,6,4.994172,-0.833504
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/PA-A/t1152902761.543123_x5.092101_y-3.395261_a-2.218344.jpeg,6,5.092101,-3.395261
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/PA-A/t1152902784.396548_x5.123671_y-0.366401_a2.051761.jpeg,6,5.123671,-0.366401
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903202.214663_x-15.133539_y-1.457962_a1.529839.jpeg,7,-15.133539,-1.457962
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903119.585499_x-15.207239_y-1.824612_a-1.557687.jpeg,7,-15.207239,-1.824612
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903193.646126_x-13.888721_y-2.260164_a3.077290.jpeg,7,-13.888721,-2.260164
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903129.378112_x-13.428025_y-2.364804_a0.666582.jpeg,7,-13.428025,-2.364804
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903123.053718_x-14.845363_y-2.611960_a-0.887293.jpeg,7,-14.845363,-2.61196
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903199.970524_x-15.121939_y-1.964933_a2.421010.jpeg,7,-15.121939,-1.964933
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903119.177474_x-15.214127_y-1.697411_a-1.566179.jpeg,7,-15.214127,-1.697411
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903128.970087_x-13.545805_y-2.429420_a0.673133.jpeg,7,-13.545805,-2.42942
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903192.422050_x-13.671635_y-2.270346_a3.084137.jpeg,7,-13.671635,-2.270346
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903121.625628_x-15.095987_y-2.340594_a-1.320928.jpeg,7,-15.095987,-2.340594
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903189.157845_x-13.127399_y-2.304751_a2.994563.jpeg,7,-13.127399,-2.304751
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903200.990586_x-15.202792_y-1.763512_a2.087432.jpeg,7,-15.202792,-1.763512
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903197.318357_x-14.633556_y-2.202283_a3.062311.jpeg,7,-14.633556,-2.202283
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903122.645689_x-14.910915_y-2.523274_a-0.920957.jpeg,7,-14.910915,-2.523274
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903189.769885_x-13.242847_y-2.308689_a3.084653.jpeg,7,-13.242847,-2.308689
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903125.093842_x-14.350817_y-2.755711_a-0.280184.jpeg,7,-14.350817,-2.755711
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903196.706321_x-14.497642_y-2.211399_a3.062197.jpeg,7,-14.497642,-2.211399
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903198.950489_x-14.970121_y-2.135850_a2.875524.jpeg,7,-14.970121,-2.13585
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903125.909893_x-14.115315_y-2.792923_a-0.133712.jpeg,7,-14.115315,-2.792923
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903126.521934_x-14.002191_y-2.765839_a0.005732.jpeg,7,-14.002191,-2.765839
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903124.889831_x-14.405474_y-2.749187_a-0.335724.jpeg,7,-14.405474,-2.749187
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903201.398612_x-15.178974_y-1.624356_a1.770847.jpeg,7,-15.178974,-1.624356
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903120.809576_x-15.146965_y-2.154355_a-1.363887.jpeg,7,-15.146965,-2.154355
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903201.806641_x-15.137406_y-1.530572_a1.535953.jpeg,7,-15.137406,-1.530572
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903196.298295_x-14.410003_y-2.218542_a3.066151.jpeg,7,-14.410003,-2.218542
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903195.686255_x-14.288746_y-2.228796_a3.067005.jpeg,7,-14.288746,-2.228796
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903118.157512_x-15.197483_y-1.455724_a-1.583072.jpeg,7,-15.197483,-1.455724
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903125.705883_x-14.196645_y-2.795182_a-0.237699.jpeg,7,-14.196645,-2.795182
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903188.953835_x-13.102785_y-2.305395_a2.981249.jpeg,7,-13.102785,-2.305395
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903124.073882_x-14.619315_y-2.690232_a-0.538164.jpeg,7,-14.619315,-2.690232
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903121.829638_x-15.069828_y-2.379339_a-1.237994.jpeg,7,-15.069828,-2.379339
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903118.973463_x-15.215163_y-1.677154_a-1.564477.jpeg,7,-15.215163,-1.677154
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903202.418677_x-15.131757_y-1.411032_a1.530275.jpeg,7,-15.131757,-1.411032
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903190.381925_x-13.350471_y-2.306740_a3.092747.jpeg,7,-13.350471,-2.30674
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903130.398176_x-13.170475_y-2.289178_a0.255928.jpeg,7,-13.170475,-2.289178
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903126.317922_x-14.053329_y-2.763334_a-0.005567.jpeg,7,-14.053329,-2.763334
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903198.542433_x-14.876557_y-2.188928_a3.079303.jpeg,7,-14.876557,-2.188928
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903196.502306_x-14.453232_y-2.215641_a3.066113.jpeg,7,-14.453232,-2.215641
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903192.218038_x-13.639370_y-2.277853_a3.085268.jpeg,7,-13.63937,-2.277853
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903118.769448_x-15.219969_y-1.623946_a-1.584383.jpeg,7,-15.219969,-1.623946
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903121.013587_x-15.128684_y-2.204642_a-1.329772.jpeg,7,-15.128684,-2.204642
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903128.562062_x-13.649630_y-2.495815_a0.678258.jpeg,7,-13.64963,-2.495815
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903197.930395_x-14.740861_y-2.203379_a3.105549.jpeg,7,-14.740861,-2.203379
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903127.133973_x-13.857583_y-2.740523_a0.104909.jpeg,7,-13.857583,-2.740523
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903120.197751_x-15.204984_y-1.989338_a-1.546013.jpeg,7,-15.204984,-1.989338
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903189.565876_x-13.210691_y-2.300346_a3.029451.jpeg,7,-13.210691,-2.300346
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903190.177911_x-13.309831_y-2.305389_a3.094620.jpeg,7,-13.309831,-2.305389
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903124.481869_x-14.508757_y-2.734485_a-0.454088.jpeg,7,-14.508757,-2.734485
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903190.789977_x-13.400565_y-2.300794_a3.095022.jpeg,7,-13.400565,-2.300794
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903194.870229_x-14.143036_y-2.241809_a3.074559.jpeg,7,-14.143036,-2.241809
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903117.749386_x-15.196747_y-1.349054_a-1.690500.jpeg,7,-15.196747,-1.349054
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903124.277791_x-14.562983_y-2.717985_a-0.528702.jpeg,7,-14.562983,-2.717985
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903124.685821_x-14.460517_y-2.740017_a-0.389506.jpeg,7,-14.460517,-2.740017
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903128.358047_x-13.690653_y-2.527908_a0.681141.jpeg,7,-13.690653,-2.527908
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903191.197979_x-13.466263_y-2.285230_a3.094900.jpeg,7,-13.466263,-2.28523
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903130.602288_x-13.116936_y-2.275803_a0.255205.jpeg,7,-13.116936,-2.275803
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903117.953398_x-15.190517_y-1.403666_a-1.608373.jpeg,7,-15.190517,-1.403666
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903119.381485_x-15.212993_y-1.764232_a-1.563585.jpeg,7,-15.212993,-1.764232
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903128.766075_x-13.606371_y-2.462383_a0.672959.jpeg,7,-13.606371,-2.462383
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903129.990150_x-13.281100_y-2.284255_a0.537709.jpeg,7,-13.2811,-2.284255
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903195.074217_x-14.175320_y-2.239148_a3.073490.jpeg,7,-14.17532,-2.239148
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903194.666191_x-14.107498_y-2.244534_a3.078259.jpeg,7,-14.107498,-2.244534
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903197.726483_x-14.718191_y-2.203351_a3.101742.jpeg,7,-14.718191,-2.203351
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903119.789708_x-15.210980_y-1.884011_a-1.563193.jpeg,7,-15.21098,-1.884011
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903118.565438_x-15.218920_y-1.573667_a-1.581116.jpeg,7,-15.21892,-1.573667
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903193.442214_x-13.868983_y-2.259406_a3.081001.jpeg,7,-13.868983,-2.259406
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903202.826703_x-15.129446_y-1.342732_a1.532144.jpeg,7,-15.129446,-1.342732
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903198.338431_x-14.839068_y-2.197855_a3.108010.jpeg,7,-14.839068,-2.197855
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903202.622786_x-15.131030_y-1.387537_a1.531338.jpeg,7,-15.13103,-1.387537
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903191.810014_x-13.567875_y-2.282123_a3.086896.jpeg,7,-13.567875,-2.282123
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903127.541999_x-13.799709_y-2.667216_a0.439942.jpeg,7,-13.799709,-2.667216
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903200.378547_x-15.155737_y-1.895162_a2.299895.jpeg,7,-15.155737,-1.895162
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903199.562497_x-15.089976_y-2.049186_a2.676844.jpeg,7,-15.089976,-2.049186
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903189.973900_x-13.279229_y-2.309186_a3.096591.jpeg,7,-13.279229,-2.309186
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903199.358484_x-15.071365_y-2.080479_a2.773863.jpeg,7,-15.071365,-2.080479
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903190.585937_x-13.371389_y-2.302448_a3.096556.jpeg,7,-13.371389,-2.302448
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903122.237668_x-14.991498_y-2.435961_a-1.000965.jpeg,7,-14.991498,-2.435961
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903200.786576_x-15.191067_y-1.813731_a2.180013.jpeg,7,-15.191067,-1.813731
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903129.582152_x-13.382758_y-2.330674_a0.664249.jpeg,7,-13.382758,-2.330674
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903123.665754_x-14.704525_y-2.657168_a-0.579223.jpeg,7,-14.704525,-2.657168
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903200.582562_x-15.178319_y-1.857282_a2.261396.jpeg,7,-15.178319,-1.857282
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903195.890269_x-14.331090_y-2.224316_a3.068577.jpeg,7,-14.33109,-2.224316
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903194.462178_x-14.062476_y-2.249008_a3.081201.jpeg,7,-14.062476,-2.249008
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903122.033652_x-15.035006_y-2.402357_a-1.111918.jpeg,7,-15.035006,-2.402357
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903201.194601_x-15.195737_y-1.692624_a1.935574.jpeg,7,-15.195737,-1.692624
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903129.786137_x-13.339074_y-2.303208_a0.644084.jpeg,7,-13.339074,-2.303208
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903125.501897_x-14.242946_y-2.784550_a-0.267798.jpeg,7,-14.242946,-2.78455
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903198.746444_x-14.929212_y-2.171468_a3.010604.jpeg,7,-14.929212,-2.171468
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903193.238104_x-13.833202_y-2.263330_a3.084027.jpeg,7,-13.833202,-2.26333
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903126.113908_x-14.101262_y-2.783696_a-0.084438.jpeg,7,-14.101262,-2.783696
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903121.421641_x-15.111837_y-2.286135_a-1.333318.jpeg,7,-15.111837,-2.286135
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903192.014027_x-13.603309_y-2.280182_a3.086896.jpeg,7,-13.603309,-2.280182
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903130.194160_x-13.218203_y-2.296092_a0.347091.jpeg,7,-13.218203,-2.296092
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903189.361860_x-13.158161_y-2.300402_a2.995658.jpeg,7,-13.158161,-2.300402
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903198.134511_x-14.783136_y-2.201758_a3.103135.jpeg,7,-14.783136,-2.201758
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903191.401987_x-13.498986_y-2.282805_a3.088108.jpeg,7,-13.498986,-2.282805
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903123.257872_x-14.795940_y-2.633937_a-0.770569.jpeg,7,-14.79594,-2.633937
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903125.297856_x-14.297593_y-2.768361_a-0.269048.jpeg,7,-14.297593,-2.768361
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903201.602626_x-15.155742_y-1.577835_a1.625805.jpeg,7,-15.155742,-1.577835
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903197.522370_x-14.681179_y-2.201582_a3.075358.jpeg,7,-14.681179,-2.201582
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903123.462048_x-14.733172_y-2.649775_a-0.627788.jpeg,7,-14.733172,-2.649775
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903199.154603_x-15.008695_y-2.109316_a2.806550.jpeg,7,-15.008695,-2.109316
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903194.258304_x-14.029106_y-2.252038_a3.086471.jpeg,7,-14.029106,-2.252038
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903202.010651_x-15.135686_y-1.486210_a1.535485.jpeg,7,-15.135686,-1.48621
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903127.746113_x-13.774832_y-2.617858_a0.594066.jpeg,7,-13.774832,-2.617858
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903193.034089_x-13.794103_y-2.266077_a3.082154.jpeg,7,-13.794103,-2.266077
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903199.766510_x-15.104904_y-2.012550_a2.558572.jpeg,7,-15.104904,-2.01255
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903192.830076_x-13.756469_y-2.267835_a3.081130.jpeg,7,-13.756469,-2.267835
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903128.154036_x-13.709297_y-2.545044_a0.676285.jpeg,7,-13.709297,-2.545044
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903120.401551_x-15.186791_y-2.043717_a-1.474116.jpeg,7,-15.186791,-2.043717
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903195.278229_x-14.228133_y-2.234886_a3.073510.jpeg,7,-14.228133,-2.234886
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903192.626064_x-13.709770_y-2.272001_a3.081627.jpeg,7,-13.70977,-2.272001
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903120.605565_x-15.166457_y-2.096540_a-1.413322.jpeg,7,-15.166457,-2.09654
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903196.910332_x-14.539981_y-2.209130_a3.059109.jpeg,7,-14.539981,-2.20913
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903196.094281_x-14.362033_y-2.222756_a3.061456.jpeg,7,-14.362033,-2.222756
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903127.337986_x-13.830580_y-2.712023_a0.277655.jpeg,7,-13.83058,-2.712023
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/ST-A/t1152903193.850188_x-13.938617_y-2.256152_a3.079727.jpeg,7,-13.938617,-2.256152
