Img,Coord X,Coord Y
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904572.928132_x1.123396_y-1.880442_a-1.700355.jpeg,1.123396,-1.880442
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904572.724205_x1.125073_y-1.842415_a-1.717841.jpeg,1.125073,-1.842415
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904583.128770_x0.579358_y-3.845517_a-2.473963.jpeg,0.579358,-3.845517
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904582.924759_x0.598085_y-3.839288_a-2.443781.jpeg,0.598085,-3.839288
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904592.105329_x0.834922_y-2.773252_a0.596935.jpeg,0.834922,-2.773252
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904580.884732_x0.907385_y-3.536687_a-1.710697.jpeg,0.907385,-3.536687
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904573.744186_x1.093906_y-2.059714_a-1.703238.jpeg,1.093906,-2.059714
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904583.944823_x0.360256_y-3.887200_a-2.857417.jpeg,0.360256,-3.8872
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904574.968258_x1.060783_y-2.302382_a-1.701971.jpeg,1.060783,-2.302382
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904589.045139_x0.285639_y-3.116247_a0.779613.jpeg,0.285639,-3.116247
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904591.085267_x0.642996_y-2.902271_a0.606691.jpeg,0.642996,-2.902271
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904575.784309_x1.033958_y-2.507392_a-1.703320.jpeg,1.033958,-2.507392
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904577.008584_x1.019529_y-2.700521_a-1.686659.jpeg,1.019529,-2.700521
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904597.209649_x1.174499_y-1.812077_a1.521590.jpeg,1.174499,-1.812077
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904502.203917_x5.127759_y-2.793336_a-1.726421.jpeg,5.127759,-2.793336
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904512.612366_x5.088207_y-2.888822_a1.587964.jpeg,5.088207,-2.888822
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904507.304031_x4.869580_y-3.189583_a-2.486950.jpeg,4.86958,-3.189583
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904525.261151_x4.996686_y-1.707715_a1.671369.jpeg,4.996686,-1.707715
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904535.461791_x4.658607_y-0.276398_a2.328597.jpeg,4.658607,-0.276398
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904522.200962_x5.039793_y-2.210041_a1.657086.jpeg,5.039793,-2.210041
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904487.922845_x4.793843_y-0.485630_a-0.315957.jpeg,4.793843,-0.48563
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904500.163607_x5.181178_y-2.456764_a-1.736352.jpeg,5.181178,-2.456764
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904505.263903_x4.919487_y-3.229617_a-2.136570.jpeg,4.919487,-3.229617
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904490.983110_x5.088072_y-0.943026_a-1.107484.jpeg,5.088072,-0.943026
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904504.243864_x5.035652_y-3.123153_a-1.853578.jpeg,5.035652,-3.123153
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904539.546044_x4.016340_y-0.223571_a3.040356.jpeg,4.01634,-0.223571
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904520.161028_x5.061191_y-2.467524_a1.667253.jpeg,5.061191,-2.467524
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904524.241087_x5.011707_y-1.865063_a1.672196.jpeg,5.011707,-1.865063
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904509.344156_x4.867016_y-3.018993_a2.920319.jpeg,4.867016,-3.018993
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904528.321343_x4.960658_y-1.277527_a1.658041.jpeg,4.960658,-1.277527
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904482.818709_x3.950785_y-0.312424_a-0.068752.jpeg,3.950785,-0.312424
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904533.421668_x4.909415_y-0.483356_a1.662951.jpeg,4.909415,-0.483356
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904493.023138_x5.152924_y-1.291612_a-1.379854.jpeg,5.152924,-1.291612
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904494.043203_x5.161534_y-1.450194_a-1.436154.jpeg,5.161534,-1.450194
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904516.080577_x5.106514_y-2.792416_a1.512452.jpeg,5.106514,-2.792416
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904534.441727_x4.800837_y-0.382898_a2.057884.jpeg,4.800837,-0.382898
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904508.324236_x4.845921_y-3.106243_a-2.921531.jpeg,4.845921,-3.106243
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904492.003195_x5.122852_y-1.104584_a-1.285818.jpeg,5.122852,-1.104584
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904529.341407_x4.942038_y-1.131972_a1.671885.jpeg,4.942038,-1.131972
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904486.902757_x4.640993_y-0.394202_a-0.111153.jpeg,4.640993,-0.394202
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904489.962949_x5.034296_y-0.778712_a-0.816461.jpeg,5.034296,-0.778712
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904506.283967_x4.916522_y-3.238805_a-2.142823.jpeg,4.916522,-3.238805
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904537.501918_x4.334646_y-0.240386_a3.005905.jpeg,4.334646,-0.240386
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904495.063356_x5.184239_y-1.607973_a-1.441337.jpeg,5.184239,-1.607973
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904523.221026_x5.026630_y-2.029743_a1.666407.jpeg,5.02663,-2.029743
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904532.401611_x4.919199_y-0.626821_a1.654533.jpeg,4.919199,-0.626821
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904519.140967_x5.080311_y-2.552619_a1.625223.jpeg,5.080311,-2.552619
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904538.525985_x4.186410_y-0.234168_a3.047122.jpeg,4.18641,-0.234168
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904513.632631_x5.108601_y-2.884688_a1.460877.jpeg,5.108601,-2.884688
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904536.482068_x4.505661_y-0.244796_a2.666839.jpeg,4.505661,-0.244796
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904515.060517_x5.115607_y-2.874704_a1.428190.jpeg,5.115607,-2.874704
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904526.281216_x4.982977_y-1.553484_a1.663287.jpeg,4.982977,-1.553484
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904503.223777_x5.091082_y-2.971066_a-1.752953.jpeg,5.091082,-2.971066
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904483.842586_x4.117216_y-0.328169_a-0.080471.jpeg,4.117216,-0.328169
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904531.381535_x4.926760_y-0.767880_a1.638683.jpeg,4.92676,-0.76788
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904499.143522_x5.218248_y-2.272510_a-1.629380.jpeg,5.218248,-2.27251
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904496.083351_x5.206491_y-1.775275_a-1.447684.jpeg,5.206491,-1.775275
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904484.862626_x4.323652_y-0.347540_a-0.094225.jpeg,4.323652,-0.34754
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904510.364221_x4.921707_y-2.945319_a2.457654.jpeg,4.921707,-2.945319
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904501.183871_x5.157790_y-2.612187_a-1.730204.jpeg,5.15779,-2.612187
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904485.882794_x4.464946_y-0.361275_a-0.088244.jpeg,4.464946,-0.361275
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904530.361666_x4.938739_y-0.948762_a1.632100.jpeg,4.938739,-0.948762
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904521.181109_x5.046659_y-2.321017_a1.656750.jpeg,5.046659,-2.321017
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904517.100643_x5.088841_y-2.713525_a1.573569.jpeg,5.088841,-2.713525
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904527.301283_x4.973289_y-1.425206_a1.655793.jpeg,4.973289,-1.425206
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904498.123456_x5.240110_y-2.112801_a-1.447461.jpeg,5.24011,-2.112801
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904518.120705_x5.090186_y-2.644412_a1.572571.jpeg,5.090186,-2.644412
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904511.384391_x5.018290_y-2.903067_a1.951658.jpeg,5.01829,-2.903067
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904488.942884_x4.917692_y-0.644769_a-0.647504.jpeg,4.917692,-0.644769
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904497.103391_x5.218491_y-1.922429_a-1.439293.jpeg,5.218491,-1.922429
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904889.211899_x-15.145024_y-2.081960_a-1.610780.jpeg,-15.145024,-2.08196
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904950.631736_x-13.818657_y-2.239024_a3.133559.jpeg,-13.818657,-2.239024
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904899.616549_x-13.112143_y-2.317774_a0.382372.jpeg,-13.112143,-2.317774
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904893.496168_x-14.474793_y-2.664554_a-0.100721.jpeg,-14.474793,-2.664554
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904957.776184_x-15.024443_y-2.125083_a2.771076.jpeg,-15.024443,-2.125083
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904948.591612_x-13.464893_y-2.254452_a3.124021.jpeg,-13.464893,-2.254452
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904954.920004_x-14.546420_y-2.228060_a3.108503.jpeg,-14.54642,-2.22806
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904955.736057_x-14.698290_y-2.221593_a3.100545.jpeg,-14.69829,-2.221593
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904946.551486_x-13.172870_y-2.285589_a-3.122334.jpeg,-13.17287,-2.285589
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904952.671864_x-14.162798_y-2.239311_a3.123357.jpeg,-14.162798,-2.239311
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904961.856525_x-15.094834_y-1.465583_a1.551970.jpeg,-15.094834,-1.465583
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904959.816311_x-15.181292_y-1.806189_a2.095738.jpeg,-15.181292,-1.806189
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904947.571545_x-13.291368_y-2.283427_a-3.139555.jpeg,-13.291368,-2.283427
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904949.611673_x-13.625170_y-2.251957_a3.127393.jpeg,-13.62517,-2.251957
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904953.695929_x-14.326842_y-2.230263_a3.112616.jpeg,-14.326842,-2.230263
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904956.756334_x-14.869278_y-2.214182_a3.111319.jpeg,-14.869278,-2.214182
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904898.392471_x-13.371442_y-2.417039_a0.429688.jpeg,-13.371442,-2.417039
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904897.372407_x-13.569135_y-2.518438_a0.156169.jpeg,-13.569135,-2.518438
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904895.332281_x-14.041868_y-2.586754_a0.176346.jpeg,-14.041868,-2.586754
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904954.715991_x-14.508453_y-2.219243_a3.108622.jpeg,-14.508453,-2.219243
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904887.171771_x-15.081824_y-1.608092_a-1.586233.jpeg,-15.081824,-1.608092
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904888.191834_x-15.134285_y-1.875629_a-1.620042.jpeg,-15.134285,-1.875629
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904961.040387_x-15.086209_y-1.605060_a1.458726.jpeg,-15.086209,-1.60506
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904951.856007_x-14.014366_y-2.244906_a3.128107.jpeg,-14.014366,-2.244906
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904894.312216_x-14.275178_y-2.654093_a0.013686.jpeg,-14.275178,-2.654093
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904890.231963_x-15.031881_y-2.320454_a-1.190648.jpeg,-15.031881,-2.320454
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904896.352344_x-13.813248_y-2.554645_a0.165436.jpeg,-13.813248,-2.554645
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904896.556363_x-13.773080_y-2.547483_a0.160988.jpeg,-13.77308,-2.547483
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904960.836379_x-15.095208_y-1.637307_a1.486918.jpeg,-15.095208,-1.637307
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904948.795621_x-13.500666_y-2.253615_a3.123104.jpeg,-13.500666,-2.253615
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904886.151705_x-15.079208_y-1.364549_a-1.589733.jpeg,-15.079208,-1.364549
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904892.272097_x-14.748514_y-2.676524_a-0.820599.jpeg,-14.748514,-2.676524
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904891.252026_x-14.938213_y-2.495733_a-1.127196.jpeg,-14.938213,-2.495733
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904899.412536_x-13.154401_y-2.323575_a0.422749.jpeg,-13.154401,-2.323575
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904958.796246_x-15.116510_y-1.992647_a2.438360.jpeg,-15.11651,-1.992647
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904951.651800_x-13.984025_y-2.245364_a3.127983.jpeg,-13.984025,-2.245364
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904893.292153_x-14.537710_y-2.680050_a-0.245364.jpeg,-14.53771,-2.68005
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904887.375784_x-15.082148_y-1.653247_a-1.584486.jpeg,-15.082148,-1.653247
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904957.980195_x-15.048603_y-2.094378_a2.679395.jpeg,-15.048603,-2.094378
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904890.435980_x-15.009630_y-2.358337_a-1.156331.jpeg,-15.00963,-2.358337
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904909.613173_x-12.473527_y-3.757454_a-1.645027.jpeg,-12.473527,-3.757454
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904918.793745_x-11.690449_y-4.528255_a1.236477.jpeg,-11.690449,-4.528255
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904938.386972_x-12.511732_y-2.651017_a1.625399.jpeg,-12.511732,-2.651017
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904903.492794_x-12.266552_y-2.393599_a-0.509180.jpeg,-12.266552,-2.393599
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904924.918238_x-12.479217_y-3.368461_a1.961763.jpeg,-12.479217,-3.368461
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904914.713492_x-12.372722_y-4.912183_a-1.109402.jpeg,-12.372722,-4.912183
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904911.653300_x-12.491096_y-4.217627_a-1.577637.jpeg,-12.491096,-4.217627
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904917.773883_x-11.728778_y-4.752344_a0.700424.jpeg,-11.728778,-4.752344
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904939.407035_x-12.515756_y-2.588844_a1.627919.jpeg,-12.515756,-2.588844
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904923.898066_x-12.389765_y-3.586446_a1.952451.jpeg,-12.389765,-3.586446
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904921.853939_x-12.185617_y-4.009903_a2.500404.jpeg,-12.185617,-4.009903
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904912.673363_x-12.499628_y-4.451345_a-1.592845.jpeg,-12.499628,-4.451345
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904906.552982_x-12.356127_y-3.068326_a-2.000155.jpeg,-12.356127,-3.068326
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904909.817185_x-12.480113_y-3.805893_a-1.645900.jpeg,-12.480113,-3.805893
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904922.874001_x-12.321841_y-3.785902_a2.209833.jpeg,-12.321841,-3.785902
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904943.491332_x-12.784251_y-2.246326_a2.638267.jpeg,-12.784251,-2.246326
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904926.958446_x-12.489136_y-3.122640_a1.633733.jpeg,-12.489136,-3.12264
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904928.998387_x-12.512096_y-2.865407_a1.627816.jpeg,-12.512096,-2.865407
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904945.531418_x-13.045624_y-2.263733_a3.014098.jpeg,-13.045624,-2.263733
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904916.753818_x-11.886529_y-4.946045_a0.096229.jpeg,-11.886529,-4.946045
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904937.367094_x-12.511615_y-2.682655_a1.626756.jpeg,-12.511615,-2.682655
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904901.452663_x-12.699073_y-2.258135_a0.194930.jpeg,-12.699073,-2.258135
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904900.432796_x-12.949221_y-2.302135_a0.199159.jpeg,-12.949221,-2.302135
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904919.813810_x-11.782184_y-4.272164_a1.883941.jpeg,-11.782184,-4.272164
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904944.511412_x-12.914748_y-2.275252_a2.964021.jpeg,-12.914748,-2.275252
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904904.512855_x-12.180386_y-2.646285_a-1.105323.jpeg,-12.180386,-2.646285
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904907.573235_x-12.447774_y-3.265632_a-1.976926.jpeg,-12.447774,-3.265632
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904942.467226_x-12.600850_y-2.253946_a1.865748.jpeg,-12.60085,-2.253946
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904902.472726_x-12.483516_y-2.246741_a0.062316.jpeg,-12.483516,-2.246741
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904940.427098_x-12.519063_y-2.493252_a1.619369.jpeg,-12.519063,-2.493252
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904927.978320_x-12.504934_y-2.997225_a1.634150.jpeg,-12.504934,-2.997225
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904910.633239_x-12.499177_y-3.995262_a-1.657408.jpeg,-12.499177,-3.995262
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904941.447165_x-12.539397_y-2.365617_a1.632165.jpeg,-12.539397,-2.365617
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904908.593109_x-12.455960_y-3.523211_a-1.715692.jpeg,-12.45596,-3.523211
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904913.693435_x-12.481454_y-4.700893_a-1.500981.jpeg,-12.481454,-4.700893
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904915.733555_x-12.133484_y-4.997583_a-0.472322.jpeg,-12.133484,-4.997583
