Img Test,Idx Room,Coord X,Coord Y
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910245.223572_x-15.234688_y-1.578116_a2.184068.jpeg,7,-15.234688,-1.578116
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910241.347330_x-14.802249_y-2.074149_a3.042974.jpeg,7,-14.802249,-2.074149
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910157.066087_x-15.162709_y-1.450310_a-1.723280.jpeg,7,-15.162709,-1.45031
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910180.131505_x-13.367275_y-2.353006_a0.061652.jpeg,7,-13.367275,-2.353006
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910166.454651_x-15.194897_y-2.281269_a-1.415020.jpeg,7,-15.194897,-2.281269
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910178.087380_x-13.662524_y-2.371965_a0.065873.jpeg,7,-13.662524,-2.371965
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910174.823185_x-14.147729_y-2.398065_a0.087357.jpeg,7,-14.147729,-2.398065
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910174.211133_x-14.223828_y-2.398685_a0.084157.jpeg,7,-14.223828,-2.398685
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910174.415146_x-14.192955_y-2.398927_a0.086668.jpeg,7,-14.192955,-2.398927
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910161.762356_x-15.253051_y-1.962092_a-1.736448.jpeg,7,-15.253051,-1.962092
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910172.375023_x-14.523211_y-2.443716_a-0.062162.jpeg,7,-14.523211,-2.443716
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910181.967618_x-13.103882_y-2.342624_a0.024849.jpeg,7,-13.103882,-2.342624
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910242.367395_x-14.957307_y-1.988185_a2.782498.jpeg,7,-14.957307,-1.988185
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910158.701683_x-15.218397_y-1.790304_a-1.741357.jpeg,7,-15.218397,-1.790304
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910167.678728_x-15.123693_y-2.408290_a-1.198699.jpeg,7,-15.123693,-2.40829
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910166.658661_x-15.190522_y-2.299427_a-1.413669.jpeg,7,-15.190522,-2.299427
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910157.678102_x-15.185689_y-1.595371_a-1.737649.jpeg,7,-15.185689,-1.595371
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910171.354957_x-14.674672_y-2.450861_a-0.167192.jpeg,7,-14.674672,-2.450861
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910170.334892_x-14.814399_y-2.422551_a-0.257512.jpeg,7,-14.814399,-2.422551
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910168.702652_x-14.996536_y-2.433652_a-0.718007.jpeg,7,-14.996536,-2.433652
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910239.103191_x-14.427831_y-2.097025_a3.069044.jpeg,7,-14.427831,-2.097025
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910158.906177_x-15.226849_y-1.834725_a-1.735101.jpeg,7,-15.226849,-1.834725
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910173.191076_x-14.383831_y-2.418792_a0.019359.jpeg,7,-14.383831,-2.418792
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910179.927493_x-13.398196_y-2.356846_a0.064158.jpeg,7,-13.398196,-2.356846
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910180.743542_x-13.278391_y-2.347776_a0.057051.jpeg,7,-13.278391,-2.347776
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910169.722970_x-14.871057_y-2.410810_a-0.308031.jpeg,7,-14.871057,-2.41081
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910170.947125_x-14.720329_y-2.452401_a-0.259399.jpeg,7,-14.720329,-2.452401
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910168.290766_x-15.046666_y-2.424123_a-0.897999.jpeg,7,-15.046666,-2.424123
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910169.110819_x-14.945998_y-2.428919_a-0.556765.jpeg,7,-14.945998,-2.428919
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910156.862286_x-15.150247_y-1.395105_a-1.728840.jpeg,7,-15.150247,-1.395105
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910232.982806_x-13.374228_y-2.226755_a3.092879.jpeg,7,-13.374228,-2.226755
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910237.471089_x-14.154350_y-2.117707_a3.081452.jpeg,7,-14.15435,-2.117707
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910243.999497_x-15.141711_y-1.757324_a2.336848.jpeg,7,-15.141711,-1.757324
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910165.842610_x-15.202523_y-2.227371_a-1.412207.jpeg,7,-15.202523,-2.227371
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910157.270081_x-15.169335_y-1.496227_a-1.733955.jpeg,7,-15.169335,-1.496227
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910160.130254_x-15.251942_y-1.960888_a-1.736362.jpeg,7,-15.251942,-1.960888
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910168.086753_x-15.069370_y-2.414078_a-0.985157.jpeg,7,-15.06937,-2.414078
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910177.883368_x-13.697777_y-2.367685_a0.065197.jpeg,7,-13.697777,-2.367685
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910232.166860_x-13.251690_y-2.237437_a3.114334.jpeg,7,-13.25169,-2.237437
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910159.722230_x-15.253021_y-1.957551_a-1.737884.jpeg,7,-15.253021,-1.957551
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910242.775439_x-15.012515_y-1.949987_a2.721444.jpeg,7,-15.012515,-1.949987
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910246.243635_x-15.240070_y-1.314550_a1.763062.jpeg,7,-15.24007,-1.31455
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910160.946305_x-15.251967_y-1.961272_a-1.736162.jpeg,7,-15.251967,-1.961272
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910244.407521_x-15.172025_y-1.686518_a2.264412.jpeg,7,-15.172025,-1.686518
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910179.315452_x-13.490912_y-2.358780_a0.062062.jpeg,7,-13.490912,-2.35878
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910173.803112_x-14.297508_y-2.401878_a0.094684.jpeg,7,-14.297508,-2.401878
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910178.907429_x-13.535038_y-2.362003_a0.060226.jpeg,7,-13.535038,-2.362003
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910159.314203_x-15.250398_y-1.922059_a-1.730869.jpeg,7,-15.250398,-1.922059
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910167.066689_x-15.172617_y-2.362836_a-1.371053.jpeg,7,-15.172617,-2.362836
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910161.354331_x-15.252315_y-1.961699_a-1.735853.jpeg,7,-15.252315,-1.961699
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910241.959368_x-14.904378_y-2.027819_a2.898436.jpeg,7,-14.904378,-2.027819
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910240.939306_x-14.747780_y-2.077760_a3.052967.jpeg,7,-14.74778,-2.07776
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910240.327266_x-14.632587_y-2.077588_a3.054804.jpeg,7,-14.632587,-2.077588
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910164.618535_x-15.259437_y-2.110109_a-1.631479.jpeg,7,-15.259437,-2.110109
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910172.783046_x-14.458060_y-2.438602_a-0.067747.jpeg,7,-14.45806,-2.438602
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910172.171036_x-14.539255_y-2.442504_a-0.060927.jpeg,7,-14.539255,-2.442504
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910235.838986_x-13.851335_y-2.151524_a3.072931.jpeg,7,-13.851335,-2.151524
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910158.494153_x-15.211201_y-1.743814_a-1.742364.jpeg,7,-15.211201,-1.743814
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910245.835817_x-15.233132_y-1.394028_a1.818079.jpeg,7,-15.233132,-1.394028
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910231.758731_x-13.166720_y-2.240827_a3.120887.jpeg,7,-13.16672,-2.240827
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910162.374397_x-15.253634_y-1.962317_a-1.735852.jpeg,7,-15.253634,-1.962317
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910236.451023_x-13.956277_y-2.134925_a3.073710.jpeg,7,-13.956277,-2.134925
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910166.862715_x-15.182652_y-2.338714_a-1.404526.jpeg,7,-15.182652,-2.338714
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910242.571406_x-14.984490_y-1.960265_a2.708562.jpeg,7,-14.98449,-1.960265
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910175.435211_x-14.050528_y-2.391903_a0.087930.jpeg,7,-14.050528,-2.391903
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910242.979431_x-15.042537_y-1.931792_a2.701847.jpeg,7,-15.042537,-1.931792
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910167.474717_x-15.134213_y-2.399441_a-1.229490.jpeg,7,-15.134213,-2.399441
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910168.494777_x-15.015600_y-2.429185_a-0.791207.jpeg,7,-15.0156,-2.429185
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910242.163383_x-14.943324_y-2.001990_a2.824404.jpeg,7,-14.943324,-2.00199
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910241.143318_x-14.771481_y-2.076943_a3.048664.jpeg,7,-14.771481,-2.076943
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910174.007124_x-14.256064_y-2.399734_a0.093883.jpeg,7,-14.256064,-2.399734
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910165.434787_x-15.213656_y-2.187913_a-1.449819.jpeg,7,-15.213656,-2.187913
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910244.815547_x-15.198163_y-1.640515_a2.224435.jpeg,7,-15.198163,-1.640515
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910175.639225_x-14.004803_y-2.387359_a0.086030.jpeg,7,-14.004803,-2.387359
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910162.170382_x-15.253331_y-1.962365_a-1.735958.jpeg,7,-15.253331,-1.962365
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910166.046831_x-15.199238_y-2.248232_a-1.411382.jpeg,7,-15.199238,-2.248232
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910172.579035_x-14.492195_y-2.440194_a-0.062346.jpeg,7,-14.492195,-2.440194
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910162.578411_x-15.253875_y-1.962335_a-1.735598.jpeg,7,-15.253875,-1.962335
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910238.695187_x-14.373766_y-2.103918_a3.079272.jpeg,7,-14.373766,-2.103918
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910161.558444_x-15.253032_y-1.962001_a-1.736461.jpeg,7,-15.253032,-1.962001
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910174.619159_x-14.177993_y-2.398598_a0.086262.jpeg,7,-14.177993,-2.398598
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910237.063205_x-14.065773_y-2.127511_a3.075054.jpeg,7,-14.065773,-2.127511
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910240.531278_x-14.671630_y-2.077212_a3.054713.jpeg,7,-14.67163,-2.077212
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910169.926868_x-14.855100_y-2.413299_a-0.297902.jpeg,7,-14.8551,-2.413299
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910164.414638_x-15.265939_y-2.087921_a-1.694144.jpeg,7,-15.265939,-2.087921
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910234.410897_x-13.606632_y-2.211057_a3.077937.jpeg,7,-13.606632,-2.211057
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910233.186820_x-13.408908_y-2.225494_a3.094793.jpeg,7,-13.408908,-2.225494
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910237.879112_x-14.219995_y-2.113784_a3.081860.jpeg,7,-14.219995,-2.113784
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910168.906803_x-14.970455_y-2.430373_a-0.624040.jpeg,7,-14.970455,-2.430373
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910178.495404_x-13.597089_y-2.368208_a0.063953.jpeg,7,-13.597089,-2.368208
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910171.762980_x-14.603557_y-2.438901_a-0.063338.jpeg,7,-14.603557,-2.438901
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910235.022935_x-13.722672_y-2.202849_a3.077235.jpeg,7,-13.722672,-2.202849
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910170.130878_x-14.844403_y-2.416500_a-0.284066.jpeg,7,-14.844403,-2.4165
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910176.659286_x-13.892692_y-2.383190_a0.070112.jpeg,7,-13.892692,-2.38319
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910240.123451_x-14.590386_y-2.081195_a3.054322.jpeg,7,-14.590386,-2.081195
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910243.387558_x-15.076040_y-1.853889_a2.459203.jpeg,7,-15.07604,-1.853889
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/ST-A/t1152910235.430963_x-13.778210_y-2.156715_a3.074363.jpeg,7,-13.77821,-2.156715
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910195.432461_x-12.444711_y-3.930801_a-1.401094.jpeg,8,-12.444711,-3.930801
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910183.803737_x-12.830699_y-2.338663_a0.017876.jpeg,8,-12.830699,-2.338663
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910230.534679_x-12.962833_y-2.224022_a2.976394.jpeg,8,-12.962833,-2.224022
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910213.997622_x-12.433034_y-3.623849_a2.129683.jpeg,8,-12.433034,-3.623849
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910195.636476_x-12.441716_y-3.948282_a-1.401094.jpeg,8,-12.441716,-3.948282
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910194.208484_x-12.514591_y-3.746119_a-1.588808.jpeg,8,-12.514591,-3.746119
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910186.455899_x-12.412724_y-2.417678_a-0.311272.jpeg,8,-12.412724,-2.417678
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910189.108068_x-12.442518_y-2.887162_a-1.751872.jpeg,8,-12.442518,-2.887162
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910187.679976_x-12.351541_y-2.655301_a-1.111788.jpeg,8,-12.351541,-2.655301
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910191.760229_x-12.538161_y-3.329210_a-1.765586.jpeg,8,-12.538161,-3.32921
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910184.415772_x-12.748431_y-2.344396_a0.008458.jpeg,8,-12.748431,-2.344396
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910210.121402_x-12.056252_y-4.199809_a2.209871.jpeg,8,-12.056252,-4.199809
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910217.669850_x-12.479225_y-2.999981_a1.669168.jpeg,8,-12.479225,-2.999981
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910190.128129_x-12.484436_y-3.052393_a-1.780215.jpeg,8,-12.484436,-3.052393
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910211.957494_x-12.237806_y-3.932518_a2.190582.jpeg,8,-12.237806,-3.932518
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910217.873862_x-12.479895_y-2.963391_a1.666753.jpeg,8,-12.479895,-2.963391
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910204.817046_x-11.885230_y-4.984302_a0.213996.jpeg,8,-11.88523,-4.984302
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910190.944281_x-12.510345_y-3.184272_a-1.784370.jpeg,8,-12.510345,-3.184272
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910194.004371_x-12.509832_y-3.701535_a-1.589339.jpeg,8,-12.509832,-3.701535
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910211.753480_x-12.213146_y-3.963001_a2.190097.jpeg,8,-12.213146,-3.963001
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910198.084628_x-12.500468_y-4.413234_a-1.750899.jpeg,8,-12.500468,-4.413234
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910183.599721_x-12.865367_y-2.335173_a0.022149.jpeg,8,-12.865367,-2.335173
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910192.372270_x-12.517632_y-3.439298_a-1.658875.jpeg,8,-12.517632,-3.439298
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910203.388962_x-12.093674_y-5.074517_a-0.325582.jpeg,8,-12.093674,-5.074517
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910202.164881_x-12.312383_y-5.051906_a-0.889421.jpeg,8,-12.312383,-5.051906
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910186.047873_x-12.469748_y-2.364838_a-0.104448.jpeg,8,-12.469748,-2.364838
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910227.062495_x-12.523358_y-2.483080_a1.650164.jpeg,8,-12.523358,-2.48308
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910195.228447_x-12.450416_y-3.898530_a-1.398406.jpeg,8,-12.450416,-3.89853
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910228.898553_x-12.671781_y-2.255009_a2.201584.jpeg,8,-12.671781,-2.255009
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910212.569633_x-12.294522_y-3.843175_a2.180197.jpeg,8,-12.294522,-3.843175
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910218.077991_x-12.482781_y-2.924665_a1.662716.jpeg,8,-12.482781,-2.924665
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910202.777033_x-12.210339_y-5.084181_a-0.638798.jpeg,8,-12.210339,-5.084181
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910208.693289_x-11.918340_y-4.364325_a2.091021.jpeg,8,-11.91834,-4.364325
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910201.960891_x-12.328091_y-5.042679_a-0.968267.jpeg,8,-12.328091,-5.042679
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910186.660106_x-12.386019_y-2.453322_a-0.434944.jpeg,8,-12.386019,-2.453322
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910206.449149_x-11.742494_y-4.723818_a0.970029.jpeg,8,-11.742494,-4.723818
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910191.556217_x-12.534122_y-3.299104_a-1.776717.jpeg,8,-12.534122,-3.299104
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910206.857177_x-11.750304_y-4.647429_a1.199358.jpeg,8,-11.750304,-4.647429
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910216.241761_x-12.456757_y-3.229899_a1.673732.jpeg,8,-12.456757,-3.229899
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910194.616410_x-12.485133_y-3.808169_a-1.451855.jpeg,8,-12.485133,-3.808169
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910212.365520_x-12.274063_y-3.875438_a2.182079.jpeg,8,-12.274063,-3.875438
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910201.144819_x-12.457277_y-4.933646_a-1.340883.jpeg,8,-12.457277,-4.933646
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910211.141444_x-12.157923_y-4.054038_a2.199593.jpeg,8,-12.157923,-4.054038
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/TL-A/t1152910199.716728_x-12.518193_y-4.659254_a-1.650075.jpeg,8,-12.518193,-4.659254
