Img Test,Idx Room
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909863.595206_x1.189316_y-1.925799_a1.523797.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909854.411150_x0.328968_y-3.902779_a2.483735.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909845.838611_x1.314560_y-2.783448_a-1.595619.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909847.266701_x1.308004_y-3.113589_a-1.599489.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909863.999747_x1.192517_y-1.857337_a1.523998.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909851.142946_x0.991967_y-3.941808_a-2.214510.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909854.207135_x0.339689_y-3.929606_a2.561926.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909856.859301_x0.586198_y-3.400123_a0.904625.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909847.470904_x1.306666_y-3.166404_a-1.598991.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909852.367020_x0.756743_y-4.088450_a-2.569117.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909842.978435_x1.314198_y-2.129080_a-1.613585.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909841.550344_x1.330519_y-1.811124_a-1.610856.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909855.635224_x0.363039_y-3.606826_a1.554123.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909846.450652_x1.311835_y-2.938994_a-1.598855.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909851.346958_x0.957758_y-3.975681_a-2.247236.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909864.407773_x1.197445_y-1.762673_a1.522316.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909851.755079_x0.876008_y-4.035359_a-2.373751.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909856.655289_x0.555339_y-3.439842_a0.924151.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909858.899554_x0.868094_y-2.970874_a0.964639.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909857.675352_x0.704551_y-3.223654_a0.905485.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909845.634600_x1.314416_y-2.730816_a-1.594199.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909853.799110_x0.407226_y-4.015803_a2.856785.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909862.163635_x1.198077_y-2.317976_a1.212767.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909862.571759_x1.206111_y-2.184912_a1.375838.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909853.183071_x0.537327_y-4.101122_a-3.008795.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909858.491405_x0.810934_y-3.060741_a0.950799.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909860.531531_x1.083615_y-2.668159_a0.958822.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909850.530905_x1.106845_y-3.827278_a-2.042885.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909850.938931_x1.031299_y-3.908481_a-2.155889.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909845.226574_x1.308959_y-2.617154_a-1.593054.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909859.307456_x0.918252_y-2.902650_a0.971498.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909862.775671_x1.187826_y-2.128579_a1.497453.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909850.122879_x1.183226_y-3.750310_a-1.930575.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909860.939556_x1.117424_y-2.599116_a1.017148.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909864.203971_x1.195201_y-1.800915_a1.523714.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909857.879365_x0.744776_y-3.176342_a0.905872.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909862.979707_x1.182295_y-2.086286_a1.519393.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909852.775045_x0.646518_y-4.105517_a-2.779012.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909842.162572_x1.321887_y-1.956028_a-1.612051.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909844.614624_x1.311657_y-2.489451_a-1.593451.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909853.387274_x0.492344_y-4.076235_a3.137150.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909854.819196_x0.306332_y-3.806917_a2.165830.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909840.734292_x1.337193_y-1.644809_a-1.610810.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909861.959620_x1.182945_y-2.365023_a1.198782.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909848.286765_x1.299740_y-3.351847_a-1.615187.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909864.611786_x1.199504_y-1.719512_a1.522441.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909843.386461_x1.300892_y-2.247243_a-1.645814.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909857.063370_x0.622027_y-3.352443_a0.900498.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909848.694793_x1.294928_y-3.453554_a-1.618939.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909844.206509_x1.306467_y-2.413718_a-1.641131.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909861.755615_x1.165177_y-2.410393_a1.198224.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909842.774422_x1.316293_y-2.080542_a-1.613676.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909847.878739_x1.301743_y-3.253563_a-1.609376.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909854.615168_x0.317118_y-3.867409_a2.333114.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909858.695420_x0.836817_y-3.022065_a0.954964.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909856.451279_x0.533891_y-3.452932_a0.970263.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909849.102819_x1.270054_y-3.570249_a-1.699769.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909851.550971_x0.915266_y-4.006824_a-2.303409.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909863.795934_x1.190336_y-1.900577_a1.524481.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909852.979264_x0.593479_y-4.119691_a-2.861113.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909841.142323_x1.333950_y-1.725505_a-1.610856.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909845.022568_x1.311708_y-2.563845_a-1.586752.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909848.898805_x1.285351_y-3.525001_a-1.648830.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909864.815797_x1.202977_y-1.675164_a1.516388.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909861.143570_x1.129062_y-2.549424_a1.090921.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909840.938506_x1.335555_y-1.685462_a-1.610856.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909855.839237_x0.404223_y-3.558222_a1.400965.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909859.919694_x1.001409_y-2.788175_a0.959289.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909850.734941_x1.068566_y-3.866410_a-2.114957.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909849.918866_x1.208770_y-3.707400_a-1.880590.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909862.367645_x1.213922_y-2.243849_a1.265486.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909858.287596_x0.791861_y-3.094879_a0.948376.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909842.366395_x1.319536_y-2.006035_a-1.613405.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909854.003124_x0.367962_y-3.981409_a2.721625.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909846.042627_x1.313033_y-2.833042_a-1.596614.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909857.267328_x0.648477_y-3.312554_a0.899520.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909856.043249_x0.444836_y-3.514005_a1.255585.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909847.674728_x1.305674_y-3.209305_a-1.602900.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909848.082753_x1.299631_y-3.303407_a-1.610257.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909844.818549_x1.312103_y-2.539037_a-1.586752.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909855.227198_x0.326607_y-3.711812_a1.860210.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909846.858793_x1.310358_y-3.040241_a-1.600173.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909860.327518_x1.055115_y-2.709026_a0.957742.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909840.530385_x1.339925_y-1.607379_a-1.606451.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909852.571033_x0.702239_y-4.107658_a-2.656664.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909860.735543_x1.098631_y-2.640848_a0.981662.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909841.754356_x1.329331_y-1.858048_a-1.605090.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909843.593907_x1.311730_y-2.287621_a-1.648449.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909865.019810_x1.206790_y-1.623765_a1.511142.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909861.551597_x1.147632_y-2.458297_a1.191914.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909846.246644_x1.312127_y-2.881567_a-1.595080.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909852.163007_x0.819828_y-4.065310_a-2.459469.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909849.510843_x1.244324_y-3.641258_a-1.797765.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909851.958995_x0.865919_y-4.042475_a-2.394473.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909863.183908_x1.184524_y-2.030393_a1.522208.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909861.347582_x1.136136_y-2.515525_a1.132435.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909859.715479_x0.975021_y-2.828648_a0.963901.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909850.326893_x1.131526_y-3.801677_a-2.012079.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909858.083377_x0.762409_y-3.148777_a0.909342.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909841.958370_x1.327592_y-1.907763_a-1.605272.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909853.594542_x0.446809_y-4.056560_a3.015138.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909855.023185_x0.313627_y-3.768484_a2.025056.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909844.410523_x1.306534_y-2.447651_a-1.622350.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909855.431213_x0.348348_y-3.656268_a1.697063.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909843.182446_x1.312242_y-2.186552_a-1.610683.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909845.430588_x1.305250_y-2.657642_a-1.585266.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909846.654686_x1.311816_y-2.990612_a-1.600173.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909843.798485_x1.310024_y-2.323481_a-1.649466.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/LO-A/t1152909859.103441_x0.886562_y-2.947197_a0.968384.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909798.487654_x5.308163_y-1.736008_a1.516449.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909779.098443_x5.143034_y-2.913957_a-1.527077.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909806.452446_x4.637244_y-0.817537_a2.609528.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909798.079631_x5.305806_y-1.783154_a1.512626.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909787.874989_x5.201633_y-2.788125_a1.436326.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909780.934556_x5.137242_y-3.172931_a-1.521247.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909782.362646_x5.036192_y-3.147583_a-2.062635.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909783.590106_x4.960517_y-2.997671_a-2.938760.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909770.121881_x4.888990_y-1.015378_a-1.300778.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909810.736420_x4.150190_y-0.405840_a2.596337.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909790.527155_x5.212883_y-2.738314_a1.410392.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909794.407399_x5.289951_y-2.273296_a1.442298.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909797.263824_x5.296617_y-1.906049_a1.505718.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909774.406265_x5.042988_y-1.936425_a-1.446355.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909781.342607_x5.127479_y-3.172166_a-1.573344.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909773.590109_x5.012040_y-1.756242_a-1.433967.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909809.920389_x4.300889_y-0.441171_a2.206743.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909775.630225_x5.092087_y-2.199514_a-1.442899.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909784.202760_x4.962129_y-2.913114_a2.913602.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909765.429589_x4.312224_y-0.380327_a-0.114648.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909779.506467_x5.146793_y-2.975240_a-1.524117.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909791.751232_x5.245006_y-2.603344_a1.364947.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909768.489778_x4.848905_y-0.664047_a-0.685871.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909792.975309_x5.278423_y-2.447921_a1.372460.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909773.998126_x5.024191_y-1.843043_a-1.437813.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909785.222927_x5.071771_y-2.792767_a2.096668.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909793.590837_x5.288052_y-2.385885_a1.388040.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909765.837615_x4.378783_y-0.388433_a-0.116547.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909807.268203_x4.537883_y-0.764875_a2.593505.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909767.469717_x4.713912_y-0.493347_a-0.333911.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909807.676229_x4.504491_y-0.722372_a2.508661.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909800.731792_x5.269290_y-1.406746_a1.684204.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909810.940431_x4.109201_y-0.409236_a2.708452.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909767.061746_x4.636112_y-0.442102_a-0.184295.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909798.691669_x5.309165_y-1.711754_a1.517983.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909774.610162_x5.048519_y-1.980645_a-1.446355.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909781.546789_x5.115107_y-3.172555_a-1.632637.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909796.651538_x5.298227_y-1.992729_a1.498074.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909793.999373_x5.290431_y-2.333388_a1.423183.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909780.322729_x5.146133_y-3.157100_a-1.522466.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909786.038978_x5.195760_y-2.788060_a1.465977.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909763.389461_x4.001513_y-0.339898_a-0.119710.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909787.058938_x5.201633_y-2.788125_a1.436326.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909799.915742_x5.289948_y-1.504164_a1.602115.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909778.282390_x5.141006_y-2.749499_a-1.503706.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909779.710481_x5.149763_y-3.026696_a-1.520028.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909811.552469_x4.000882_y-0.443259_a3.042403.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909797.671628_x5.301793_y-1.838396_a1.510536.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909789.099068_x5.202687_y-2.787832_a1.432556.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909811.348654_x4.023980_y-0.426572_a2.937449.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909792.567284_x5.268823_y-2.486422_a1.362481.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909791.139294_x5.228968_y-2.679720_a1.375556.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909808.900303_x4.365779_y-0.570313_a2.406209.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/PA-A/t1152909811.756677_x3.963636_y-0.431521_a3.064098.jpeg,6
