Img Test,Idx Room,Coord X,Coord Y
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883986.871311_x4.117240_y-0.322874_a2.977676.jpeg,6,4.11724,-0.322874
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883973.814471_x4.805437_y-2.205941_a1.452082.jpeg,6,4.805437,-2.205941
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883986.259251_x4.122231_y-0.324797_a2.976754.jpeg,6,4.122231,-0.324797
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883956.881418_x4.960282_y-0.379425_a-0.236624.jpeg,6,4.960282,-0.379425
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883974.838538_x4.848909_y-1.998770_a1.369394.jpeg,6,4.848909,-1.99877
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883981.366944_x4.738175_y-0.447965_a1.934030.jpeg,6,4.738175,-0.447965
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883962.593772_x5.373874_y-1.534088_a-1.530071.jpeg,6,5.373874,-1.534088
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883969.326193_x5.144350_y-3.037485_a-2.224102.jpeg,6,5.14435,-3.037485
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883987.891354_x4.112277_y-0.321011_a2.977155.jpeg,6,4.112277,-0.321011
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883987.687342_x4.111537_y-0.321119_a2.977411.jpeg,6,4.111537,-0.321119
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883961.981737_x5.371969_y-1.384850_a-1.529049.jpeg,6,5.371969,-1.38485
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883965.245939_x5.372066_y-2.112392_a-1.536293.jpeg,6,5.372066,-2.112392
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883963.613834_x5.363430_y-1.745123_a-1.529403.jpeg,6,5.36343,-1.745123
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883974.018487_x4.804456_y-2.164731_a1.454599.jpeg,6,4.804456,-2.164731
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883988.095366_x4.112286_y-0.320427_a2.977128.jpeg,6,4.112286,-0.320427
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883977.286692_x4.911192_y-1.414544_a1.510922.jpeg,6,4.911192,-1.414544
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883976.266625_x4.915070_y-1.621141_a1.364488.jpeg,6,4.91507,-1.621141
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883984.223124_x4.160747_y-0.341442_a2.957203.jpeg,6,4.160747,-0.341442
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883984.427136_x4.138224_y-0.338152_a2.967123.jpeg,6,4.138224,-0.338152
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883982.795034_x4.432201_y-0.339306_a2.700202.jpeg,6,4.432201,-0.339306
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883967.898102_x5.315443_y-2.747929_a-1.640326.jpeg,6,5.315443,-2.747929
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883972.182374_x4.712185_y-2.582028_a1.876276.jpeg,6,4.712185,-2.582028
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883961.777721_x5.373213_y-1.333395_a-1.519346.jpeg,6,5.373213,-1.333395
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883981.978984_x4.647793_y-0.386025_a2.174543.jpeg,6,4.647793,-0.386025
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883958.105512_x5.246854_y-0.528001_a-0.396967.jpeg,6,5.246854,-0.528001
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883962.185774_x5.374934_y-1.438340_a-1.527101.jpeg,6,5.374934,-1.43834
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883987.279314_x4.110118_y-0.320716_a2.977951.jpeg,6,4.110118,-0.320716
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883969.734513_x5.035471_y-3.051726_a-2.593081.jpeg,6,5.035471,-3.051726
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883987.483331_x4.112372_y-0.321028_a2.977949.jpeg,6,4.112372,-0.321028
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883973.406449_x4.796248_y-2.301789_a1.446871.jpeg,6,4.796248,-2.301789
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883955.453324_x4.631638_y-0.287997_a-0.107878.jpeg,6,4.631638,-0.287997
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883981.570959_x4.710837_y-0.426143_a1.998884.jpeg,6,4.710837,-0.426143
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883970.958295_x4.776922_y-2.876118_a2.697905.jpeg,6,4.776922,-2.876118
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883978.510893_x4.895011_y-1.110305_a1.609810.jpeg,6,4.895011,-1.110305
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883988.299464_x4.112282_y-0.320112_a2.977116.jpeg,6,4.112282,-0.320112
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883966.062089_x5.343285_y-2.328826_a-1.636633.jpeg,6,5.343285,-2.328826
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883984.631150_x4.132710_y-0.334398_a2.969362.jpeg,6,4.13271,-0.334398
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883967.490078_x5.320619_y-2.677991_a-1.642053.jpeg,6,5.320619,-2.677991
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883984.835253_x4.129237_y-0.331146_a2.970920.jpeg,6,4.129237,-0.331146
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883987.075402_x4.113575_y-0.321782_a2.977742.jpeg,6,4.113575,-0.321782
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883989.115430_x4.109636_y-0.318134_a2.976086.jpeg,6,4.109636,-0.318134
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883964.429888_x5.366029_y-1.947150_a-1.533020.jpeg,6,5.366029,-1.94715
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883986.667488_x4.119445_y-0.323460_a2.977061.jpeg,6,4.119445,-0.32346
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883971.162364_x4.744701_y-2.821455_a2.535727.jpeg,6,4.744701,-2.821455
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883966.470222_x5.337914_y-2.434769_a-1.641275.jpeg,6,5.337914,-2.434769
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883991.359568_x3.916698_y-0.277724_a2.965736.jpeg,6,3.916698,-0.277724
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883972.386385_x4.724064_y-2.554085_a1.783200.jpeg,6,4.724064,-2.554085
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883958.513518_x5.329845_y-0.563889_a-0.407302.jpeg,6,5.329845,-0.563889
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883980.958920_x4.789718_y-0.576492_a1.909246.jpeg,6,4.789718,-0.576492
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883982.591044_x4.488587_y-0.340608_a2.568462.jpeg,6,4.488587,-0.340608
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883958.309507_x5.269749_y-0.537530_a-0.396663.jpeg,6,5.269749,-0.53753
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883985.851223_x4.121882_y-0.324478_a2.976733.jpeg,6,4.121882,-0.324478
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883964.225922_x5.364894_y-1.892433_a-1.531778.jpeg,6,5.364894,-1.892433
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883975.858601_x4.893581_y-1.718499_a1.367559.jpeg,6,4.893581,-1.718499
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883964.021860_x5.365997_y-1.844721_a-1.528615.jpeg,6,5.365997,-1.844721
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883985.243185_x4.121816_y-0.323824_a2.976334.jpeg,6,4.121816,-0.323824
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883954.229249_x4.332320_y-0.249131_a-0.080759.jpeg,6,4.33232,-0.249131
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883976.470638_x4.925917_y-1.579940_a1.359432.jpeg,6,4.925917,-1.57994
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883961.573899_x5.370656_y-1.285434_a-1.517826.jpeg,6,5.370656,-1.285434
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883979.734850_x4.887309_y-0.827014_a1.603228.jpeg,6,4.887309,-0.827014
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883968.510140_x5.303583_y-2.913241_a-1.657517.jpeg,6,5.303583,-2.913241
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883969.122180_x5.202604_y-3.009063_a-2.029705.jpeg,6,5.202604,-3.009063
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883965.041927_x5.371219_y-2.086622_a-1.538520.jpeg,6,5.371219,-2.086622
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883954.025257_x4.289951_y-0.245325_a-0.079107.jpeg,6,4.289951,-0.245325
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883976.062614_x4.904158_y-1.670007_a1.366199.jpeg,6,4.904158,-1.670007
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883979.122803_x4.884514_y-0.953059_a1.606203.jpeg,6,4.884514,-0.953059
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883983.407072_x4.343174_y-0.370550_a2.953289.jpeg,6,4.343174,-0.37055
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883979.938855_x4.885341_y-0.782468_a1.600933.jpeg,6,4.885341,-0.782468
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883954.433266_x4.378173_y-0.252866_a-0.080958.jpeg,6,4.378173,-0.252866
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883988.911417_x4.110304_y-0.318412_a2.976053.jpeg,6,4.110304,-0.318412
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883980.142985_x4.884272_y-0.730715_a1.599204.jpeg,6,4.884272,-0.730715
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883978.102741_x4.901046_y-1.206276_a1.599721.jpeg,6,4.901046,-1.206276
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883960.757659_x5.357460_y-1.090878_a-1.513208.jpeg,6,5.35746,-1.090878
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883953.209184_x4.127008_y-0.216851_a-0.082074.jpeg,6,4.127008,-0.216851
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883966.266025_x5.341671_y-2.381789_a-1.640651.jpeg,6,5.341671,-2.381789
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883989.523455_x4.101390_y-0.316603_a2.977963.jpeg,6,4.10139,-0.316603
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883956.677601_x4.912564_y-0.352257_a-0.184596.jpeg,6,4.912564,-0.352257
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883959.941606_x5.340567_y-0.928178_a-1.514472.jpeg,6,5.340567,-0.928178
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883953.005173_x4.083269_y-0.203613_a-0.082226.jpeg,6,4.083269,-0.203613
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883988.503391_x4.111232_y-0.319303_a2.977179.jpeg,6,4.111232,-0.319303
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883958.717530_x5.377047_y-0.603849_a-0.491701.jpeg,6,5.377047,-0.603849
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883983.203058_x4.382142_y-0.360589_a2.899408.jpeg,6,4.382142,-0.360589
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883977.490705_x4.914283_y-1.355674_a1.511931.jpeg,6,4.914283,-1.355674
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883971.366319_x4.727775_y-2.766259_a2.376324.jpeg,6,4.727775,-2.766259
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883960.349630_x5.351163_y-1.018636_a-1.523573.jpeg,6,5.351163,-1.018636
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883957.901479_x5.201747_y-0.509092_a-0.396967.jpeg,6,5.201747,-0.509092
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883980.754936_x4.812517_y-0.619916_a1.870036.jpeg,6,4.812517,-0.619916
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883985.039175_x4.123081_y-0.324633_a2.975661.jpeg,6,4.123081,-0.324633
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883961.165879_x5.362503_y-1.188741_a-1.515883.jpeg,6,5.362503,-1.188741
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883972.998619_x4.783466_y-2.400653_a1.441264.jpeg,6,4.783466,-2.400653
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883952.801162_x4.034983_y-0.198241_a-0.076612.jpeg,6,4.034983,-0.198241
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883980.346880_x4.880293_y-0.691682_a1.613323.jpeg,6,4.880293,-0.691682
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883978.306753_x4.896913_y-1.154149_a1.609254.jpeg,6,4.896913,-1.154149
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883957.289438_x5.041671_y-0.436032_a-0.385221.jpeg,6,5.041671,-0.436032
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883978.714777_x4.892162_y-1.054576_a1.612313.jpeg,6,4.892162,-1.054576
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883983.611083_x4.289267_y-0.372203_a2.954968.jpeg,6,4.289267,-0.372203
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883967.286067_x5.323602_y-2.628677_a-1.641349.jpeg,6,5.323602,-2.628677
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883977.898726_x4.909534_y-1.260744_a1.559715.jpeg,6,4.909534,-1.260744
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883971.570335_x4.704348_y-2.720097_a2.306025.jpeg,6,4.704348,-2.720097
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883982.999046_x4.442216_y-0.353426_a2.770316.jpeg,6,4.442216,-0.353426
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883959.125555_x5.391311_y-0.706798_a-0.841656.jpeg,6,5.391311,-0.706798
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883977.082676_x4.907036_y-1.453254_a1.517370.jpeg,6,4.907036,-1.453254
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883970.754314_x4.808633_y-2.925056_a2.870494.jpeg,6,4.808633,-2.925056
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883974.222499_x4.812872_y-2.114058_a1.452204.jpeg,6,4.812872,-2.114058
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883963.817847_x5.364625_y-1.793960_a-1.523876.jpeg,6,5.364625,-1.79396
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883971.978356_x4.703586_y-2.641949_a2.058507.jpeg,6,4.703586,-2.641949
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883990.543518_x3.999964_y-0.294964_a2.971748.jpeg,6,3.999964,-0.294964
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883952.393322_x3.922364_y-0.186924_a-0.066478.jpeg,6,3.922364,-0.186924
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883962.797973_x5.376538_y-1.583579_a-1.528289.jpeg,6,5.376538,-1.583579
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883961.369693_x5.367666_y-1.236405_a-1.517917.jpeg,6,5.367666,-1.236405
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883975.654587_x4.883673_y-1.766580_a1.367559.jpeg,6,4.883673,-1.76658
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883977.694716_x4.917084_y-1.309661_a1.512117.jpeg,6,4.917084,-1.309661
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883959.737593_x5.355746_y-0.871947_a-1.389843.jpeg,6,5.355746,-0.871947
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883981.775270_x4.689620_y-0.409434_a2.057144.jpeg,6,4.68962,-0.409434
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883975.450580_x4.870883_y-1.863892_a1.373247.jpeg,6,4.870883,-1.863892
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883956.269585_x4.807365_y-0.314376_a-0.123574.jpeg,6,4.807365,-0.314376
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883972.590397_x4.754612_y-2.500914_a1.599883.jpeg,6,4.754612,-2.500914
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883968.306129_x5.306699_y-2.862413_a-1.643683.jpeg,6,5.306699,-2.862413
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883956.473387_x4.863107_y-0.330140_a-0.139774.jpeg,6,4.863107,-0.33014
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883965.653961_x5.356365_y-2.213526_a-1.607460.jpeg,6,5.356365,-2.213526
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883989.727466_x4.086498_y-0.312934_a2.977782.jpeg,6,4.086498,-0.312934
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883963.205997_x5.379878_y-1.658054_a-1.527636.jpeg,6,5.379878,-1.658054
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883968.714154_x5.286399_y-2.949091_a-1.713332.jpeg,6,5.286399,-2.949091
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883965.857976_x5.348067_y-2.282318_a-1.623259.jpeg,6,5.348067,-2.282318
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883983.815099_x4.238832_y-0.364107_a2.955464.jpeg,6,4.238832,-0.364107
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883960.961699_x5.360326_y-1.140575_a-1.513208.jpeg,6,5.360326,-1.140575
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883991.155557_x3.942210_y-0.283789_a2.966795.jpeg,6,3.94221,-0.283789
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883979.326818_x4.883482_y-0.928354_a1.606947.jpeg,6,4.883482,-0.928354
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883959.533581_x5.376157_y-0.817638_a-1.222088.jpeg,6,5.376157,-0.817638
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883970.142243_x4.944756_y-3.032700_a-2.868462.jpeg,6,4.944756,-3.0327
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883989.319443_x4.108160_y-0.318012_a2.977592.jpeg,6,4.10816,-0.318012
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883953.413199_x4.174238_y-0.231279_a-0.082410.jpeg,6,4.174238,-0.231279
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883964.837912_x5.369285_y-2.039854_a-1.536052.jpeg,6,5.369285,-2.039854
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883972.794408_x4.779183_y-2.453040_a1.485886.jpeg,6,4.779183,-2.45304
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/PA-A/t1152883953.617213_x4.215839_y-0.239195_a-0.077136.jpeg,6,4.215839,-0.239195
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/ST-A/t1152884332.724902_x-13.424570_y-2.365815_a2.990379.jpeg,7,-13.42457,-2.365815
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/ST-A/t1152884337.213279_x-14.412469_y-2.254892_a3.043279.jpeg,7,-14.412469,-2.254892
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/ST-A/t1152884256.440135_x-15.165815_y-2.330255_a-1.554277.jpeg,7,-15.165815,-2.330255
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/ST-A/t1152884335.989107_x-14.132368_y-2.282716_a3.053562.jpeg,7,-14.132368,-2.282716
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/ST-A/t1152884255.216059_x-15.118584_y-1.937044_a-1.538821.jpeg,7,-15.118584,-1.937044
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/ST-A/t1152884341.293439_x-15.114815_y-1.778766_a1.997488.jpeg,7,-15.114815,-1.778766
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/ST-A/t1152884276.333496_x-13.436772_y-2.438504_a0.183162.jpeg,7,-13.436772,-2.438504
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/ST-A/t1152884333.744966_x-13.651674_y-2.326876_a2.983971.jpeg,7,-13.651674,-2.326876
